odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11430179,honda (american honda motor co.),false,false,0,0,,,5J8TC2H75KL,engine,i was driving in the rain on a dark desolate road the engine began to malfunction suddenly losing most power  the car would only go up to 20mph i believe this condition is known as limp mode simultaneously  the check engine light was illuminated when i pulled off the road i shut the car off i waited a couple of minutes and restarted the car the condition miraculously disappeared this was  a very frightening experience because it happened on a major highway in the middle of the night,vehicle,2019,acura,rdx
11429637,honda (american honda motor co.),false,false,0,0,,,5j8tc2h58kl,engine,today when accelerating on an onramp merging into interstate traffic the vehicle suddenly decelerated to about 30mph  traffic including a semi was approaching at a higher rate of speed  i was able to get off the into the emergency lane but was concerned about being struck from behind   i stopped the engine restarted it and had no further problems  i tried to reproduce the problem but was unable  i contacted the dealer but was told it would be hard to repair if it wasnt reproducible and was advised to see if it recurred,vehicle,2019,acura,rdx
11427194,honda (american honda motor co.),false,false,0,0,,,5J8TC2H57KL,engine,my wife purchased this car about one month prior to this incident it was presented as a certified preowned vehicle while traveling on the pa turnpike the car suddenly and with no warning went into limp mode with only enough power available to maintain about 20 mph the check engine light came on and we continued at about 20 mph on the shoulder hoping to come to an exit after a few minutes and no exit in sight we stopped and turned off the engine while considering what to do next when the air inside of the car became uncomfortably warm i turned on the engine so we would have ac immediately it became apparent that the engine was working normally no check engine light plus other positive indications we resumed our trip arriving home safely  our safety was at risk since the engine lost power with no warning whatsoever and occurred while we were in a travel lane as of this report the car has not been taken to a dealer,vehicle,2019,acura,rdx
11426625,honda (american honda motor co.),false,false,0,0,,,5J8TC2H79KL,engine,i exited a highway decreasing speed to merge with local traffic tried to accelerate and car revved but would not go over 30 mph  drove home with safety flashers on then tried to back into driveway to keep front of the car accessible but the car would not shift into reverse  toggled back and forth between drive and reverse and it finally shifted and i back in  had the car towed to the dealer they had it for 2 days but could ot duplicate the problem and told me it was probably a communication error among the various car computers  i have since learned that this has happened twice to my neighbor who also has the same modelyear vehicle  i have not gotten any satisfaction from the dealer,vehicle,2019,acura,rdx
11426421,honda (american honda motor co.),false,false,0,0,,,5J8TC2H54KL,power train,on 7242021 around 630pm the transmission on my rdx suddenly failed the problem happened when i attempted to accelerated when entering a highway i temporarily fixed the problem by turning engine off and restarting,vehicle,2019,acura,rdx
11425974,honda (american honda motor co.),false,false,0,0,,,5J8TC2H56KL,engine,on july 20 2021 i was driving at 45 mph when i pressed the accelerator and the car did not accelerate while making a loud sound i pressed it again and it repeated the behavior meanwhile the car became slower and slower there were no warning lamps or messages i stopped the car and after about five minutes i restarted it and it worked as usual   however the technicians at the dealership were unable to confirm the issue with the vehicle losing power while driving through a dtc check they mentioned that there were no pgmfi dtcs present and are not sure what component may have malfunctioned  it was so scary i am afraid to drive this car  this issue is extremely dangerous because the car rapidly decelerated in the middle of the road this could have easily caused a potentially fatal crash in traffic it unsafe to drive this car knowing that this issue could repeat at any time without warning,vehicle,2019,acura,rdx
11424299,honda (american honda motor co.),false,false,0,0,,,5J8TC2H60KL,"vehicle speed control,engine,fuel/propulsion system",vehicle went into limp mode while i was accelerating up to speed onto a highway crossing lanes and driving uphill all acceleration stopped and the vehicle quickly decelerated due to being on a steep hill it was not raining at the time i had moved into the leftmost lane and luckily there was a left shoulder to pull the car onto the check engine light came on and was flashing i turned the car off and back on and it started there could have been a very bad accident,vehicle,2019,acura,rdx
11423314,honda (american honda motor co.),false,false,0,0,,,5J8TC2H62KL,engine,driving on the highway  70mph in a rain the vehicle had a loss of engine power and went in to limp mode it was a harrowing experience in the bad weather with traffic and no place to safely pull to the side of the road vehicle would only crawl    5mph this is the second incidence in a year its a major safety issue acura says it cannot be fixed unless they can duplicate the problem with my vehicle highly unlikely that will happen i pointed out that other owners of the rdx have had the same issues acura stated that they do not listen to online forums this is a serious issue in my opinion that will one day or perhaps already has caused loss of life,vehicle,2019,acura,rdx
11419234,honda (american honda motor co.),false,false,0,0,,,5J8TC1H63KL,"power train,engine",three hours into a four hour road trip we had been driving in the rain when needed to overtake a slow car in the right lane went to accelerate when car lost all power and a check engine light came on flash pulled over to the emergency lane and turned flasher on car had to be glided into the lane as there was little to no power when using the gas thankfully we had not passed the vehicle yet when we lost power and the car behind us had enough room to slow down after turning the car off and on again check engine light went off and car had normal power again we were able to drive it for the next hour without further issue   we will be bringing this into the dealer to have it inspected currently car has only around 18k miles on it and have never had this issue before,vehicle,2019,acura,rdx
11418435,honda (american honda motor co.),false,false,0,0,,,5j8tc2h74kl,visibility/wiper,windshield chips and cracks easily from minor road debris  my 2019 acura rdx advanced with approximately 22000 miles has needed to have the windshield replaced 3 times since purchasing fourth windshield since buying  the latest replacement lasted less than a week before cracking again  these cracks hinder the structure of the windshield can obscure view or refract light limiting driver visibility and affecting the safety system  seemingly minor strikes from road debris  cause stellate chips and cracks 34 inches long that cannot be repaired requiring complete replacement of the windshield and realigning of cameraradar safety systems  the windshield was replaced by professional service acura referral service center using acura replacement glass   based only on my personal experience with other cars this seems a too common event that is likely the result of a manufacturing defect or design flaw  speaking with the tech at the service center he said this is a common problem for this vehicle but could not point to any official reports or references,vehicle,2019,acura,rdx
11408532,honda (american honda motor co.),false,false,0,0,,,5J8TC1H71KL,power train,on 4172021 my wife and i were traveling form florida to california while traveling on i 49n in louisiana i went to accelerate around a slower car and when i pushed the gas our car lost power and the check engine light started flashing causing us to suddenly slow down and almost being stuck by other automobiles in traffic i was able to make it over to the shoulder of the interstate and shut off our suv for about ten minutes and the issue was gone,vehicle,2019,acura,rdx
11406915,honda (american honda motor co.),false,false,0,0,,,5J8TC1H64KL,"fuel system, gasoline",tl the contact owns a 2019 acura rdx the contact received notification of nhtsa campaign number 21v215000 fuel system gasoline the contact stated that metro acura located at 9377 autoplex st montclair ca 91763 909 5429626 exceeded a reasonable amount of time for the recall repair the manufacturer was not made aware of the issue the part was not available for the repair the contact had not experienced a failure vin tool confirms parts not available,vehicle,2019,acura,rdx
11405498,honda (american honda motor co.),false,false,0,0,,,5J8TC2H70KL,engine,i had moved to the left lane to pass a slow moving truck on th pa north east extension  when i had almost passed the truck my engine light began flashing and my car started to decelerate  i was barely able to get over to the shoulder  i had to turn the car off and restart it to get the light to stop flashing and get the car to accellerate  fortunately it happened before i entered  the tunnel,vehicle,2019,acura,rdx
11404180,honda (american honda motor co.),false,false,0,0,,,5J8TC1H31KL,"vehicle speed control,lane departure,forward collision avoidance",car stalls while accelerating must turn off and restart to drive again while entering freeway with signal car jerks hard to correct lane transition car breaks hard with large distance between 2 vehicles,vehicle,2019,acura,rdx
11389864,honda (american honda motor co.),false,false,0,0,,,5J8TC2H69KL,"power train,engine",tl the contact owns a 2019 acura rdx the contact stated that he noticed an unknown fluid leak coming from the vehicle the vehicle was taken to the local dealer findlay acura 315 auto mall dr henderson nv 89014 702 9824100 where it was diagnosed with needing an unknown component to be patched the vehicle was not repaired the manufacturer was not informed of the failure the failure mileage was approximately 7100,vehicle,2019,acura,rdx
11384857,honda (american honda motor co.),false,false,0,0,,,5J8TC2H72KL,unknown or other,got in driver seat closed the door and the rear window shattered   no prior damage to window  it was parked in the driveway,vehicle,2019,acura,rdx
11383052,honda (american honda motor co.),false,false,0,0,,,5J8TC2H74KL,engine,traveling 70 mph down interstate in light rain went too accelerate to pass a semi and the car not would not respond it started slowing down and the engine light began flashing very dangerous situation to go from 70 to 40  very lucky we were not in a serious accident the left shoulder was closed due to construction turned on hazard flashers and maneuvered to an exit and pulled over we looked under the hood waited a few minutes and restarted seems fine now but reading online this is a common and dangerous occurrence it seems that a high number of complaints mention rain in their experiences acura needs to be forced to do something before someone is killed or seriously injured may have already happened,vehicle,2019,acura,rdx
11376408,honda (american honda motor co.),false,false,0,0,,,5J8TC2H54KL,engine,i was driving down an expressway and had stopped at a traffic signal as the signal turned green i accelerated and as soon as the car was out of the intersection it went into the so called limp mode with all power gone the car started to flash all lights like check engine brake system acc system etc and i had to stop on the shoulder called emergency services and got the vehicle towed to dealership it is a dangerous situation and i could have been hit from behind by other cars,vehicle,2019,acura,rdx
11376013,honda (american honda motor co.),false,false,0,0,,,5J8TC2H59KL,"service brakes,engine",issue with break hold feature when brake hold button is on car will keep the brake on even when driver releases the petal in addition the vehicle is defaulted so the engine automatically will shut off when brake petal is pressed all the way down but often when the hvac system needs to run it will start the engine while stopped when this happens the auto brake releases and car starts moving forward  this has happened many times vehicle is stationary brake hold is on engine auto off is on and sitting at a traffic light engine is off but car is turned on ac starts which makes engine start engine starting causes brake to release the vehicle moves forward it could crash into another car or run someone over it happens a lot do i need to report each time it happens,vehicle,2019,acura,rdx
11375392,honda (american honda motor co.),false,false,0,0,,,5J8TC2H7XKL,suspension,the front lower control arms have worn and required replacement twice since i purchased the car new in march of 2019,vehicle,2019,acura,rdx
11373083,honda (american honda motor co.),false,false,0,0,,,5J8TC2H79KL,vehicle speed control,i was driving on the interstate at about 65 mph it was raining i needed to accelerate quickly in order to avoid a car that was trying to merge into my lane when i hit the accelerator the car cut off this caused me to loose speed and almost have an accident i had to restart the car to get it back into drive,vehicle,2019,acura,rdx
11372852,honda (american honda motor co.),false,false,0,0,,,5J8TC2H34KL,"steering,vehicle speed control,electronic stability control (esc)",lkas system is dangerous  will pull to the right then shift to left dramatically and then overshoot markers  will take you off the road    car will not stay in the correct lane does not recognize double yellow lines and cuts right across them sometimes unexpectedly pays no attention to them    driving on a 8 lane highway in the fast lane with cruise control on  i am passing a cartruck going slower in the next lane to my right  all of a sudden the car just hits the brakes and sounds an alarm  very dangerous can be hit from behind due to sudden unexpected braking  my car was not close to the other vehicle only approaching it  ive had the same thing happen when im moving to an exit lane with the blinker on when approaching an entrance onto the interstate the car sees the guard rail as a hazard and again brakes hard while flashing the warning light e car  i have reported it to the service group but as always the problems occur randomly  ive also had it happen with a loner a 2020 model      when approaching an entrance onto the interstate the car sees the guard rail as a hazard and again brakes hard while flashing the warning light  stupid  the turn signal is in use    these are vehicle hazards caused by the so called enhanced safety features but which in fact create a situation that is dangerous  if anyone else drives the car i have to spend time educating them of the problems they may encounter driving the car  i have reported it to the service group but as always the problems occur randomly and never when the car is in for service  ive also had it happen with a loner a 2020 model,vehicle,2019,acura,rdx
11355307,honda (american honda motor co.),false,false,0,0,,,5J8TC2H73KL,"vehicle speed control,unknown or other",1 twice while driving warning lights flash approaching object when there is nothing around the vehicle speed about 20mph empty rural road no bad weather 8am in the morning  2 when trying to start the vehicle the entire car shuddered and would not turn over retried and the car started car was stationary in a garage  3 while driving about 60 mph hwy 29 north in danville va the entire car shuddered for 23 seconds losing power the vehicle didnt shutoff and i was able to resume safe driving no inclement weather at the time  4 while at a stop light in virginia the vehicle lurched forward accelerated on its own when i took my foot off the gas pedal and i had to slam on brakes i was able to resume safe operation afterwards no inclement weather normal busy traffic in northern va    refer to repair order  6138673 7312020 chevy chase acura bethesda md for additional info,vehicle,2019,acura,rdx
11354867,honda (american honda motor co.),false,false,0,0,,,5J8TC2H32KL,unknown or other,i was driving on the highway and my sunroof spontaneously exploded nothing hit it  the sound was like a balloon popping but much louder thankfully i had the sun visor closed or else there would have been glass everywhere inside the car i have a gaping hole in the sunroof i contacted acura as i saw this same problem reported by other drivers of the same make and model however they are telling me i have to go through insurance,vehicle,2019,acura,rdx
11354454,honda (american honda motor co.),false,false,0,0,,,5J8TC2H35KL,"power train,engine,fuel/propulsion system",this is the second complaint for this vehicle the previous complaint was assigned  nhtsa id number 11277657  similar to the incident that was previously reported while driving on a highway at a high rate of speed attempting to pass another vehicle the car went into limp mode  lost acceleration steering became difficult and the check engine light came on luckily we were able to safely get the car into the right hand lane and pull off into the shoulder  we turned the vehicle off and when we turned it back on the vehicle operated normally  as with the previous incident this occurred in the rain  the car was brought to the dealership and as with the previous incident we were told they could not duplicate this issue and the vehicle was returned to us  we were told that if the issue occurs again to bring the vehicle back to the dealership as stated in my previous complaint this is an extremely dangerous malfunction that could result in a serious accident  this time my two children were in the car  what is it going to take for acura to find an acceptable resolution to this problem  how many of these malfunctioning vehicles are on the road,vehicle,2019,acura,rdx
11354149,honda (american honda motor co.),false,false,0,0,,,5J8TC2H79KL,vehicle speed control,i had the cruise and lkas on and set to 75 i manually cancelled cruise and began to increase speed to get into another lane while pressing the accelerator my rdx coasted and decelerated instead of gaining speed i made an emergency stop as safe as possible and put the rdx in park shifted into drive again and the vehicle started moving when pressing the accelerator speed would not increase and i could hear my rpms going up but you wouldnt know it by looking at the gauge keep in mind the malfunction light is blinking solid blinking and then stops altogether never have saw this orange light until this happened i turned the vehicle off and back on and drove away like it never happened and the light was gone,vehicle,2019,acura,rdx
11354320,honda (american honda motor co.),false,false,0,0,,,5J8TC2H55KL,"power train,electrical system,engine",while accelerating through 50mph the car suddenly stops developing power and begins to coast down to a stop regardless of gas pedal input the vehicles malfunction indicator lamp electric power steering eps system indicator vehicle stability assist vsa system indicator road departure mitigation rdm indicator collision mitigation braking system cmbs indicator and brake system light illiminate simultaneeously   the center display rotates through these problems  advises to avoid heavy acceleration and high speed and advises to see the dealership   this happened while merging into a lane on the highway and could have easily killed me this car must be recalled    this car has been maintained on all required inspections is run on 91oct gas and was just in a certified acura dealership less than a month ago for an unrelated issue,vehicle,2019,acura,rdx
11353550,honda (american honda motor co.),false,false,0,0,,,5J8TC2H72KL,"engine,fuel/propulsion system",driving on a wet day looking to accelerate out of highway construction merge as traffic opened up the vehicle went into what i now understand is a known problem but no recall called limp mode  i felt a bump almost like a gear shift  the car could not get over 40 mph  i was able to safely exit the highway  park and restart  the issue seems to have vanished as i have tested it with increasingly aggressive accelerations until i felt comfortable driving again on the highway  it was nonetheless very concerning   this can cause a major accident if it happens at an inopportune time      i have only ever used 93 gas  ive had the car less than 3k miles  it is a certified preowned with 23k total  the acceleration i tried was indeed a hard one but that is what this car is for,vehicle,2019,acura,rdx
11352961,honda (american honda motor co.),false,false,0,0,,,5J8TC2H61KL,engine,on two occasions when driving in wet weather at 5060 miles an hour on a 2 lane road i accelerated to pass a vehicle and the engine suddenly lost power went into limp mode and the vehicle was unable to complete the passing maneuver safely due to loss of acceleration  check engine light flashed continually as the vehicle coasted to an eventual stop  pulled off road turned vehicle off and then restarted it after a couple minutes and the engine light was no longer blinking vehicle was operating normally    sudden loss of acceleration is extremely dangerous at highway speeds and could easily result in a collision,vehicle,2019,acura,rdx
11353017,honda (american honda motor co.),false,false,0,0,,,5J8TC1H54KL,fuel/propulsion system,i received a recall notification on may 28 2020 i have called three times since   june 1 2020 and i am being told that there are no parts from the manufacturer to repair the recall,vehicle,2019,acura,rdx
11351343,honda (american honda motor co.),false,false,0,0,,,5J8TC2H62KL,engine,driving at hwy speed raining and accelerated past slow semi trucks check engine light came on and vehicle went in to limp mode almost causing an accident,vehicle,2019,acura,rdx
11350981,honda (american honda motor co.),false,false,0,0,,,5J8TC2H65KL,visibility/wiper,windshield chips scratches cracks very easily once a chip occurs windshield cracks expand significantly in just hoursdays this causes obvious driver interference of visibility have had to replace 4 windshields professionally in 40k miles at 18 months from purchase,vehicle,2019,acura,rdx
11350831,honda (american honda motor co.),false,false,0,0,,,5J8TC2H58KL,engine,we have had the rdx for 18 months and have put 5000 miles on her  during this time the engine has stalled on us perhaps 6 to as 8 times the stalls have been and worrisome couple seconds  the stalls have occurred merging on the freeway at intersections while making a left or just pushing down the pedal when your cruising   we have had several close calls  you dont want to be around heavy traffic when the stall happens it is dangerous,vehicle,2019,acura,rdx
11342947,honda (american honda motor co.),false,false,0,0,,,5J8TC2H79KL,"engine,fuel/propulsion system",vehicle goes into a limp mode during high speed freeway driving with little or no power during heavy rain this has occurred 5 times in the 1st 20000 miles and dealer cannot find problem after 3 attempts this is a very dangerous and potentially catastrophic situation    this has rendered the vehicle not useable due to the safety concerns,vehicle,2019,acura,rdx
11340710,honda (american honda motor co.),false,false,0,0,,,5J8TC2H52KL,unknown or other,my panoramic sunroof exploded while i was driving west on interstate 64 around mile marker 240,vehicle,2019,acura,rdx
11339040,honda (american honda motor co.),false,false,0,0,,,5J8TC1H72KL,fuel/propulsion system,while driving east bound on i64 at 65 miles per hour in the left lane the vehicle completely shut down and turned off we had no acceleration no response whatsoever we couldnt get safely to the right side and were forced to pull to the left next to the jersey wall and in a very dangerous situation 13rd of our vehicle was still in the left lane since there was very little room on the left side of the highway we called the state police and they got to the scene approx 15 minutes later the acura link system would not work either we could hear the acura link rep but they couldnt hear us a tow truck was dispatched and we had the vehicle towed to the closest acura dealer at the dealer they informed us that the issue was due to a fuel pump recall  we were aware of the recall and tried to have it addressed 3 weeks prior our complaint is that this fuel pump defect put us in an extremely dangerous situation and we are lucky that there werent multiple fatalities from being rearended while shut down on the left side of a major interstate acura needs to address this defect with all subject vehicles immediately,vehicle,2019,acura,rdx
11338646,honda (american honda motor co.),false,false,0,0,,,5J8TC1H50KL,engine,6 hours into a cross country drive my wife went to pass a line of slower moving cars in a designated passing area on us45 in ms as she push down on the accelerator at 55 mph the car dropped into a lower gear as it accelerated to 60 mph then bucked and when into limp home mode the check engine light started flashing with speed dropping rapidly towards 20 mph she was able to get safely towards the side of the road where she switched off the engine a minute later she restarted the engine the check engine light was out and the car responded as if nothing happened for the remaining 2 hourdrive home i was able to pull 4 codes from the obdii system p0300 p0301 p0304 and c1555 the first three are for misfire of the ignition system while the last is for an incompatible scan tool the car had half a tank of 93 octane gas temp was around 90 with high humidity the car has 25000 miles this could have resulted in a serious mishap if there had been someone behind her attempting to pass also there are several reports of the same thing happening to other 2019 acura rdxs on this reporting site as well as on an acura rdx forum someone at the nhtsa  needs to get acura to get on the ball and fix this issue before someone gets killed,vehicle,2019,acura,rdx
11337329,honda (american honda motor co.),false,false,0,0,,,5J8TC2H65KL,"steering,engine,fuel/propulsion system",was driving down the highway when my car lost all acceleration and a whole bunch of warning lights went on steering became hard etc got it over to the side of the highway barely car wouldnt restart go into neutral or anything apparently the dealership says the radar was fault and killed the car while i was driving it and there was no way to disable the radar if the radar is faulty it will kill all propulsion and also throw multiple errors in the car creating a hazard for the driver it seems like this should be a recall,vehicle,2019,acura,rdx
11329712,honda (american honda motor co.),false,false,0,0,,,5J8TC1H62KL,"power train,electrical system,engine",driving for 15 minutes engine stopped  while going up a very busy bridge on i10  started shaking and flashing no brakes no steering contact dealer coasted to construction area on top of bridge as to not be hit by 18 wheelers  the vehicle was out of warranty by 1200 miles  thats ridiculous,vehicle,2019,acura,rdx
11329601,honda (american honda motor co.),false,false,0,0,,,5J8TC2H36KL,service brakes,have had a second occurrence of a brake problem which acura has acknowledge but will not provide a fix date only told that it is a known problem but engineers ay it is not a danger but wont put it in writing so dont believe that it is not unsafe i need to alert gov safety dept  in event is  unsafe  someone is hurt  tr,vehicle,2019,acura,rdx
11328179,honda (american honda motor co.),false,false,0,0,,,5J8TC2H5XKL,fuel/propulsion system,when my car slows down in front of a stop sign or before making a right turn it takes a few seconds before it can downshift  continue to move forward its like the transmission doesnt know what to do for a few seconds its  a safety issue when youre in an intersection  your car stalls right there every time  tr,vehicle,2019,acura,rdx
11327492,honda (american honda motor co.),false,false,0,0,,,5J8TC2H5XKL,power train,transmission does not down shift appropriately when slowing or traveling a  low speed and the need for fast acceleration is needed  there is about a 3 second delay before any throttle response or acceleration  car is stuck in 5 or 6 gear and going 1015 miles per hour and no acceleration despite gas peddle pressed to the floor  highly dangerous delay in acceleration response like when cross traffic  this will get people killed  dealer says is working as designed  but it a very dangerous design flaw then  i can slow from 40 mph to 10 mph and then apply full acceleration and there is no response from the vehicle for 3 second  very repeatable  no acceleration despite gas peddle pressed to the floor  tr,vehicle,2019,acura,rdx
11326335,honda (american honda motor co.),false,false,0,0,,,5J8TC2H37KL,"electronic stability control (esc),service brakes,fuel/propulsion system",sudden loss of power while passing on highway followed by numerous system error lights  bfjb,vehicle,2019,acura,rdx
11325184,honda (american honda motor co.),false,false,0,0,,,5J8TC2H51KL,"vehicle speed control,electronic stability control (esc),service brakes",driving vehicle est 40mph straight road  city right lane car ahead of me est 2  car length turned rightand was no longer on the road i was driving my vehicle slowed down i did not press brakes or change drive to neutral there was no input from me to change vehicle speed space reserved bars use radar to keep designated space there were no bars for a safety margin   no lights or indicators display on dashboard for reason of deceleration normally if i am close to a person who is turning off the road sensors may detect than and flash brake  on the dashboard   this same braking when a person turned has occurred when i was in the left lane city road westbound  that vehicle was approaching me a 4 lane wide street i was on the left lane of my divide the other vehicle was in the right line of their divide eastbound that opposite vehicle was turning right my car slowed down although the other car was twice as far away compared to the rightturn complaint above no input from me no dashboard warnings too far away to be considered a safety issue  another occurrence was driving straight est 20mph city road came towards a small dip in the road est 3 wide shallow no vehicles on road car slowed down no indications i stepped on the gas no response pressed drive button no response after getting over the dip i pulled to the side of the road turned car off and restarted drove correctly after that used same road to come back car handled dip in road appropriately  summertime drive separate issue   brakes are squealing when i drive car at low speeds city roads varied speed limits 25mph to 40mph reversing out of parking press brakes squeal drive to stop sign squeal drive from that stop sign in straight line city road come to stop sign does not squeal environments are different using vehicle in 15f temp up to 85 90f  tr,vehicle,2019,acura,rdx
11322378,honda (american honda motor co.),false,false,0,0,,,5J8TC2H70KL,"vehicle speed control,engine",after a hard stop at a stoplight when attempting to accelerate the car would not accerlate even when pushing hard and pumping on the gas pedal  could hear the engine reving but would not go over 20 mph  took it to the dealer the next day and they could find nothing wrong  happened a 2nd time when attempting to pass a car  in that instance i recall speeding up to pass the car and once in front if it had to step on the brake due to a pending stop light  when attempting to accelerate again the car would not accelerate  could hear the engine reving up but the car would not go over 20 mph,vehicle,2019,acura,rdx
11320268,honda (american honda motor co.),false,false,0,0,,,5J8TC2H34KL,engine,my 2019 acura rdx experienced a total unexpected loss of engine power while attempting to pass a truck on a 2 lane highway  all propulsive power suddenly disappeared just as i expected the turbocharger to kick in for safe passing  i firmly depressed the accelerator a couple times with zero response from  the engine this was accompanied by a sense of the engine misfiring  my belief is that this propulsion failure is related to a turbocharger activation issue  please note that while my dealer has found no ongoing engine problem in my car the dealership has ordered turbocharger related parts and intends to install them next week  also while stranded we searched online and found references to seemingly similar acura failures that occurred in wet and rainy conditions  we were driving in cool and rainy  conditions at the time of this failure   fortunately we avoided a crash and coasted to a stop on the left shoulder  engine was still running and the car put itself into creep mode which allowed movement to the right shoulder  a very dangerous and potentially fatal accident  was luckily averted  the vehicle was hauled 130 miles to my local acura dealership which reported an engine misfire indication from the cars computer but no further indication of prior or subsequent issues,vehicle,2019,acura,rdx
11319449,honda (american honda motor co.),true,false,0,0,,,5J8TC2H64KL,"steering,wheels",i was driving about 20 mph on a city street and i felt the car veering to the right the next thing i knew i was side swiping a parked car and realized that i had no control over the steering when i finally came to a stop and out of the way of traffic several witnesses came over to make sure i was okay fortunately i was however we all saw that the right front tire was perpendicular to the wheel well and the tie rod was broken in two witnesses police officers who responded to the scene and the aaa tow truck driver were shocked to see the defect in the tie rod and all commented that had i been driving on a highway i could have easily been severely injured or worse or caused a fatal crash and harm to others thankfully that did not happen but the fact that the tie rod broke in a relatively new car makes me extremely concerned about ever driving this car again even if it is somehow repaired,vehicle,2019,acura,rdx
11316120,honda (american honda motor co.),false,false,0,0,,,5J8TC1H54KL,unknown or other,infotainment system does not work goes bank freezes or goes in and out specifically carplay which connects and discontents in and out on a regular basis ive been experiencing this problem since first purchasing the car in july 2018 i have taken it to the dealership 3 times now and filed a complaint with acura which blames apple and claims its not their products fault i waited until i got a new iphone thinking that would solve the problem now acura says my phone is too new and still not compatible this is a dangerous issue and distracting while driving the problem occurs while the car is stationary and in motion,vehicle,2019,acura,rdx
11311909,honda (american honda motor co.),false,false,0,0,,,5J8TC2H79KL,seats,the back seat of the vehicle is loose and rocks up to an inch or more we took the car into the dealership to fix the problem and were told that this was standard on the 2019 accura rdx seats this loose do not seem safe to me    we have an infant in a car seat in the back seat of the car her car seat is supposed to move less than one inch when properly installed with the back seat as loose as it is there is no way for me to insure her safety in this car    the seat is loose all the time regardless of when the car is in motion as long as someone or something is supplying enough force    we have a video of the seat movement but there is no where to adequately attach it to this report,vehicle,2019,acura,rdx
11310261,honda (american honda motor co.),false,false,0,0,,,5J8TC2H79KL,service brakes,when using auto brake hold when stopped in traffic and if engine auto start stop is engaged if the auto start stop turns the engine back on there are times when the auto brake hold releases by itself and car starts moving forward this could be a safety issue in case there is a pedestrian in the cross walk or if  the driver does not hit the brake pedal immediately could hit the vehicle in front i do not see acura having any recall to fix this a forum link of other people reporting the same issue  httpsacurazinecomforums3grdxproblemsfixes458brakeholdissue977762,vehicle,2019,acura,rdx
11310258,honda (american honda motor co.),false,false,0,0,,,5J8TC2H58KL,service brakes,2019 new rdx the car brakes sound horrible everyday i have been promised over 9 months its being worked on ive had them changed 3 time by the dealer and still squeaks every time i stop im fearing for my safety because they cannot fix the problem and i feel they will fail soon its a very well known problem if you google 2019 and 2020 rdx brake problems they gave me a 300 visa card for my inconvenience    i dont know who to turn to anymore because the company doesnt care to fix this 2 year old models problem,vehicle,2019,acura,rdx
11302218,honda (american honda motor co.),false,false,0,0,,,5J8TC1H3XKL,engine,i was driving on a twolane highway in rural mississippi once on a straightaway and with plenty of space to pass i attempted to do so as soon as i accelerated the pedal went to the floor i lost all power engine light flashed on and i was trapped in the left lane with oncoming traffic racing at me with less than two seconds to spare and with the help of downhill motion i was able to squeeze ahead of the vehicle i was attempting to pass and into the right lane just as oncoming traffic whizzed by i sat on the shoulder of the highway and literally shook for about an hour the car was towed to acura of jackson while sitting at their dealership i found all these similar complaints like all the others no codes showed up and nothing could be done they kept the car for three days and could not get it to replicate the situation i drove it back to texas and am just waiting for the issue to happen againpraying that if and when it does it will not be a lifethreatening situation this time why is this continuing to be reported and nothing is being done others reported this happening in heavy rain i was traveling at 70mph on a wet road at the time it was cloudy but it was not raining at the time the car was in comfort mode at the time,vehicle,2019,acura,rdx
11301812,honda (american honda motor co.),false,false,0,0,,,5J8TC2H66KL,"vehicle speed control,engine",while driving my 2019 acura rdx i attempted to pass a slower moving vehicle during acceleration my engine light started flashing and simultaneously the vehicle lost all power to the engine this prevented me from passing and forced me to fall back in behind the vehicle i was passing this was extremely dangerous and could have had catastrophic results if another vehicle was approaching after falling back in behind the vehicle i pulled off onto the shoulder i turned off the vehicle and waited about 2 minutes and upon turning it back on it was back to normal i paid nearly 50000 to have a safe and reliable vehicle this vehicle is so unsafe to drive with this issue it basically sits in the garage contacting acura dealers  service departments they know about this but are waiting for the company acura to come up with a solution this vehicle is not safe and my life and familys life were put into jeopardy acura doesnt have the right to put their customers lives in jeopardy they need to fix this issue or allow their customers to return this defected vehicle immediately,vehicle,2019,acura,rdx
11301264,honda (american honda motor co.),false,false,0,0,,,5J8TC2H33KL,structure,on tv news after seeing a couple of cars even a small suv overturned in the exact location i damaged my acura rdx i decided to report my accident not sure the exact date but give or take october 152019 it was in the beginning of construction at the corner of tremont ave and van nest a island was constructed with what would become a stand up two and a half foot square box which looks like the base for a street lighti was making a left hand turn at the lightthis stood in a blind spot no markings no barricades nothing no cones and no flags  i didnt know anything until i felt and heard the boom bang i then got out and looked and really saw nothing didnt want to hold up traffic it was around 67 pm i love my vehicleit is a lease but i take such good care of it i looked at it again and was broken hearted the impact was from the bottom which caused body damage,vehicle,2019,acura,rdx
