odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11372427,honda (american honda motor co.),false,false,0,0,,,5J8TB4H56EL,"suspension,structure",rear roof body paint is peeling near the tail gate rear suspension is clunking when driving over minor road imperfections,vehicle,2014,acura,rdx
11365813,honda (american honda motor co.),false,false,0,0,,,5J8TB3H30EL,exterior lighting,tl the contact owns a 2014 acura rdx the stated that the headlights were very dim making it hard to see while driving at night the vehicle was taken to gunn acura 11911 interstate 10 w san antonio tx 78230 where the contact was informed that the technician was unable to duplicate the failure the vehicle was repaired the failure recurred the contact mentioned an unknown manufacturer however the vin was not included the manufacturer was made aware of the failure and informed the contact to contact the dealer for additional repair options the failure mileage was approximately 54000,vehicle,2014,acura,rdx
11363701,honda (american honda motor co.),false,false,0,0,,,5J8TB3H30EL,exterior lighting,i own 2014 acura rdx and my headlights are extremely dim making it hard to drive at night the lights have been replaced and that didnt help i saw many 2014 acura rdx owners reported same problem httpswwwcarproblemzoocomacurardxheadlightsproblemsphp  i went to acura dealer nearby my home multiple times and they dont want to help  this is dangerous and could cause me to have an accident  please advice what i need to do,vehicle,2014,acura,rdx
11363308,honda (american honda motor co.),false,false,0,0,,,5J8TB4H33EL,exterior lighting,i own a 2014 acura rdx and my headlights are extremely dim making it hard to drive at night the lights have been replaced and that didnt help it has a newer battery and no alternator issues i have seen online that customers are experiencing the same problem and that my car is not recalled for this issue other acura vehicles have been recalled for the same thing i have contacted acura client services and they basically said my warranty is expired this is dangerous and could cause me to have an accident it seems like acura doesnt want to take responsibility for this issue lndtjb tr,vehicle,2014,acura,rdx
11361686,honda (american honda motor co.),false,false,0,0,,,5J8TB3H31EL,exterior lighting,low beam head lights are not effective passes inspection but not adequate even with upgraded light bulbs passenger while sitting in passenger seat asked if lights were on during nighttime errand run unable to drive much at night and if it is raining or foggy at night then unable to use currently exploring using led light upgrade concerned lense may be discolored as well another rdx owner told me they had to replace whole headlight assemblies due to damaged caused by oem light bulb,vehicle,2014,acura,rdx
11359940,honda (american honda motor co.),false,false,0,0,,,5J8TB3H33EL,exterior lighting,the headlights at night are extremely dangerous to drive with there is practically minimum light projected on the road and from the drivers seat can only be seen 3 to 4 feet projecting out from the vehicle acura please be accountable this is a critical design flaw replacing bulbs with even brighter high power leds does not fix the issue the housing projector is flawed this could be a fatal issue,vehicle,2014,acura,rdx
11352750,honda (american honda motor co.),false,false,0,0,,,5J8TB3H36EL,exterior lighting,head light low beam is extremely deem you can not drive at night time,vehicle,2014,acura,rdx
11331470,honda (american honda motor co.),false,false,0,0,,,5J8TB3H51EL,exterior lighting,we purchased out vehicle a little over a month ago because of the pandemic had not driven it at night until this past weekend  when returning home from out of state it started getting dark lights were turned on as it got darker we could notice that you couldnt see anything in front of you unless you has the high beams on which is not safe to drive with on a major highway  it was very frightening getting home without getting into an accident  when i checked there was a recall jn2 issued for this same problem  the recall states the following consequence delamination of the aluminum film may diminish output of the headlight increasing the risk of a vehicle crash remedy honda will notify owners and dealers will replace both of the headlights free of charge but when i checked my vin  was not part of the recall which i dont understand why since what the recall states is what is happening with our car  ive called and keep getting the runaround and i keep getting told there are no recalls for that vin well maybe there should be i just want my car fixed to avoid a major accident a fatality  tr,vehicle,2014,acura,rdx
11318349,honda (american honda motor co.),false,false,0,0,,,5J8TB3H39EL,exterior lighting,the halogen headlights low beams on the base degrade to the point that they are not bright enough for nighttime driving even high beams are barely effective replacing bulbs does not resolve the issue,vehicle,2014,acura,rdx
11316525,honda (american honda motor co.),false,false,0,0,,,5J8TB3H37EL,exterior lighting,cant see the road at night  lower beams not projecting light on roadway making driving at night impossible and extremely dangerous,vehicle,2014,acura,rdx
11306493,honda (american honda motor co.),false,false,0,0,,,5J8TB3H57EL,structure,the exterior black plastic garnish pillars between the windows has severely deformed from the heat of the sun i have replaced them twice as they have deformed and warped so much that it is causing friction on the window operation and prevents normal window opening and closing the black plastic part has a flat black finish and becomes extremely hot from the direct sunlight or reflection off other windows of my house or other cars they have warped so badly that i had to replaced them twice the first time at the dealers expense and the second time at my expense i have noted that the newer 2020 models have changed the pillars from a flat black finish to a highly reflective shiny black finish that will reflect the light and not become as hot as the flat black soft plastic pillars that my vehicle has acura should recall these defective parts and replace them with a harder plastic that will not warp from the heat of the sun,vehicle,2014,acura,rdx
11301566,honda (american honda motor co.),false,false,0,0,,,5J8TB3H39EL,exterior lighting,headlights are on but absolutely no visibility on the road at night head light enclosure is clear and not fogged over severe safety issue other acura and honda headlights on other models have been recalled for same issue,vehicle,2014,acura,rdx
11289232,honda (american honda motor co.),false,false,0,0,,,5J8TB4H5XEL,unknown or other,i was driving on i87 south on a smooth strip of road which was recently repaved i heard an explosion and glass shattering glanced around but all windows were intact at the first stop i opened my sunroof visor and shards of broken glass showered down from the shattered sun roof my car is a 2014 acura rdx with tech package,vehicle,2014,acura,rdx
11289159,honda (american honda motor co.),false,false,0,0,,,5J8TB3H30EL,exterior lighting,the headlights are way too dim  even after changing bulbs and the lens is not fogged at all  you cant even tell if your lights are on at night  this is a serious safety issue  other acura vehicles have a recall for this  in research  the reflective coating that is supposed to illuminate your beams breaks down in a short time resulting in poor lighting of roadways at night recently had someone in the car for the 1st time driving at night  and they asked if i had my lights on  so it is very noticeable by people  is there not a standard of lighting that has to be met for safety  and if this is issue  should it not be a recall  look at ilx recall for same issue 20132014,vehicle,2014,acura,rdx
11281318,honda (american honda motor co.),false,false,0,0,,,5J8TB3H33EL,exterior lighting,my 2014 acura rdx runninglow beam headlights are dangerously dim i first noticed this last year and changed out the halogen bulbs i do not do much driving at night  in the past month with the time change i can barely see at night while driving  the halogen bulb has been changed out again so its not the bulb  it is something within the headlight assembly itself  very difficult to drive at night  at times i must turn on the high beams when driving down a dark road   this cannot be fixed without purchasing new complete headlight assemblies,vehicle,2014,acura,rdx
11210809,honda (american honda motor co.),false,false,1,0,,,5J8TB4H33EL,seat belts,i parked and shut my car off at our local shoprite parking lot i got out of the car and my son was yelling that he couldnt get outthe seatbelt had him tangled up i took the latch off and tried to loosen the seat belt he tried pulling the seat belt to loosen it nothing i turned the car on to see if it would loosen that way nothing i drove home everything we attempted the seat belt kept tightening i tried pulling it over him under him took off his shoes and jeans remember it was unbuckled already i got home and tried to unscrew the bolt that attached the seat belt to the car unfortunately the bit wasnt long enough at this point an hour passed of us trying everything possible to get him out his stomach started hurting him i had to cut the seatbelt i was going to call the police but im very handy and i knew at this point i had tried everything possible plus my son was in pain the seatbelt was hurting his stomach i hope sharing this story helps other parents and if this happens to you please report it even if you are handy and know nothing can be done reporting it helps this way its not only your word i believe something is very wrong with this seatbelt design on another note people might think my kid was jumping around creating havoc but my son is actually very reserved and quiet,vehicle,2014,acura,rdx
11181146,honda (american honda motor co.),false,false,0,0,,,"",suspension,tl the contact owns a 2014 acura rdx while driving at unknown speeds on uneven pavement there was an abnormal clucking noise emerging from the rear of the vehicle there were no warning indicators illuminated the vehicle was taken to acura of limerick 77 autopark blvd limerick pa 19468 610 4955888 where it was diagnosed that the rear suspension shocks needed to be replaced the vehicle was not repaired the manufacturer was contacted and provided case number 09313264 the manufacturer stated that they would split the cost of the repairs the failure mileage was 36000 the vin was not available,vehicle,2014,acura,rdx
11174753,honda (american honda motor co.),false,false,0,0,,,5J8TB3H52EL,suspension,acura has a rear suspension issue with many of their suvs but is trying to avoid issuing a recall because theyre too cheap to do the right thing  the rear shocks have a defect which results in a clunking noise in the rear of the car  acura has acknowledged the problem but wont get off their rear ends and fix the issue  my car has been sitting at acura in denver colorado for over three months and their hands are tied because acura doesnt seem motivated to fix the problem promptly  there are thousands of these cars waiting for replacements all over the usa and others acura owners that dont even know this situation is going on because they are being misled and acura is intentionally trying to keep this under wraps,vehicle,2014,acura,rdx
11154086,honda (american honda motor co.),false,false,0,0,,,5J8TB4H59EL,power train,when cold the transmission appears to slip and then hard shift from 1st to 2nd gear city streets and starting from a full stop  this has happened from purchase date in december 2014  this problem occurred again today 11262018,vehicle,2014,acura,rdx
11129481,honda (american honda motor co.),false,false,0,0,,,"",seat belts,while parked with the engine off at the gas station my child attempted to exit the vehicle upon releasing the driver side back seat the seat belt had my child entangled trying to get out of the car the seat belt was unbuckledunlatched yet it somehow entrapped my child  i was unable to loosen the seat belt and it continued to retract and tighten on my child my child was also unable to loosen the seat belt which was wrapped around back and stomach causing pain and discomfort my child was unable to sit or stand upright as i attempted to pull the seat belt overhead or below stomach child was forced to remain in a squatlike positioni continued to pull at the top retractor in the hopes of it giving and loosening but the device failed to override i  immediately went to the local fire department where they tried unsuccessfully to loose the harness that was created by the seat belt nor were they able to remove the child the final decision was made by the chief to cut the seat belt in order to release the child    i believe that there is a device malfunction that is a grave safety risk of strangulation if not properly reviewed and replaced i was expecting the belt to loosen after tugging at it and the fact that trained firefightersparamedics couldnt pull it out is quite alarming,vehicle,2014,acura,rdx
11110100,honda (american honda motor co.),false,false,0,0,,,5J8TB3H5XEL,"unknown or other,visibility/wiper",while moving driver side sun visor was moved to side window the sun visor broke out of its out of socket blocked driver vision and was  dangling on the steering wheel,vehicle,2014,acura,rdx
11080339,honda (american honda motor co.),false,false,0,0,,,5J8TB4H51EL,suspension,both front wheel bearings failed catastrophically at 61000 miles,vehicle,2014,acura,rdx
11071846,honda (american honda motor co.),false,false,0,0,,,5J8TB3H5XEL,electrical system,battery keeps draining requiring a jumpstart  everything is powered off when car is parked  while driving and parked i can feel the car jump,vehicle,2014,acura,rdx
11060914,honda (american honda motor co.),false,false,0,0,,,5J8TB4H52EL,exterior lighting,headlight flickering  was told it was bulb but have found complaints on the ballast and other acura models with problems with headlights  acura is making over 300500 plus per service call and claims this is a non extended warranty problem     light flickers while parked in motion at random times,vehicle,2014,acura,rdx
11041852,honda (american honda motor co.),false,false,0,0,,,5J8TB4H56EL,unknown or other,i was on my way to work  i was coming down the highway when suddenly we heard what sounded like a rock or an other object hit the top of my vehicle but we didnt see the rock or object  it was a hard hit per the sound  my son was in the vehicle with me  he pulled back the sunroof cover and we saw that the sunroof was shattered  as i dropped my son off at work we were able to further examine the damage  the shattered pieces of glass was blowing off the roof as i continued to drive the vehicle making it a safety concern  therefore i had to get the sunroof repaired immediately  i contacted the acura dealership first for the repair and they informed me that they didnt repair sunroofs after shopping around for an affordable price  i took it to a auto glass repair shop and they repaired it  i found myself with an unexpected outof pocket expensive repair cost of a little less than 500   i was later informed of an current investigation on exploding sunroofs  im wondering if thats what i experienced with vehicles sunroof i do have photos but not able to upload at this time,vehicle,2014,acura,rdx
11003896,honda (american honda motor co.),false,false,0,0,,,5J8TB3H50EL,unknown or other,on friday july 7 the sunroof on my 2014 acura rdx exploded while driving on a highway  i heard a sound like a bomb going off then i saw glass fly behind my car  fortunately there were no cars behind me at that time and the liner inside my car was closed or glass would have flown into the car and most likely hurt myself and my client   i called acura dealer and they said they never heard of such a thing  after searching on the internet i found that this is a chronic problem and hundai and audi have issued voluntary recalls of sun roof glass and that many other car manufacturers have had this problem  here is a link to a tv news story on the acura rdx   httpwwwnbcnewyorkcomnewslocalshatteredglasssunroof293692881html  there are thousands of complaints about this problem at the national highway traffic safety administration and there are class action suits underway  i am in the process of asking acura to pay for the repair which will be about 1200 367 for the glass and the rest labor charges  with all of the sun roofs out there this is a safety issue for people in the car and outside of the car when there is flying glass  according to reports thinning of the sun roof glass after 2010 could be partly responsible as car manufacturers attempted to light weight for better gas mileage  also the glass used is not the same as windshield glass    i am hoping this report will make others aware of this safety problem,vehicle,2014,acura,rdx
10985539,honda (american honda motor co.),false,false,0,0,,,5J8TB3H58EL,"suspension,service brakes",1 faulty shock absorbers  this is known the problem with acuras  many rdxs front and rear shocks must replaced before 50000 miles  2 abnormally corroding brake rotors  3 faulty bushing on shock absorbers   this car clunks like the junk pile it is  4 dealership requesting transmissiontransaxle fluid change on a 28000mile vehicle,vehicle,2014,acura,rdx
10939679,honda (american honda motor co.),false,false,0,0,,,5J8TB4H57EL,unknown or other,exterior mirrors present an extreme safety hazard since they are not properly placed or adjusted to allow a proper blindspot pickup of vehicles  they can not be adjusted to a position angled enough to show the blind spot area extremely dangerous flaw,vehicle,2014,acura,rdx
10934951,honda (american honda motor co.),false,false,0,0,,,"",air bags,takata recall acura rdx 2014 was notified of defective part and recall issue by acura dealer ship they stated it would be six to eight weeks till parts were available and those that continue to drive their car instead of a rental or parking it due to risk would be first to get parts elected to keep driving at the time now it has been eight months later dec 2016 i have not been contacted further when contacting dealer i only get another offer for a rental car  i still have to pay full price on my lease  tr,vehicle,2014,acura,rdx
10916234,honda (american honda motor co.),false,false,0,0,,,5J8TB4H37EL,air bags,takata recall this is in reference to acura rdx 2014 that i own acura issued a recall back in march 2016 but they have showed little to no willingness to service the recall even after 8 months from the notice they havent serviced the part leaving me and my family at risk this is a callous behavior on the part of the company honda is showing no respect or concern for people who are driving the vehicle and putting life of families at risk i would suggest stern action against the firm and they should be forced to compensate us for our time,vehicle,2014,acura,rdx
10902920,honda (american honda motor co.),false,false,0,0,,,5J8TB4H53EL,air bags,2014 acura rdx  consumer writes in regards to replacement parts not available to repair driver front airbag inflator airbag recall notice  smd,vehicle,2014,acura,rdx
10909710,honda (american honda motor co.),false,false,0,0,,,5J8TB4H53EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the part to do the repair was unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was not made aware of the issue the contact had not experienced a failure vin tool confirms parts not available updated 110316 bf,vehicle,2014,acura,rdx
10905393,honda (american honda motor co.),false,false,0,0,,,5J8TB3H58EL,air bags,2014 acura rdx  consumer writes in regards to replacement parts not available to repair recall notice 16v061  smd,vehicle,2014,acura,rdx
10906411,honda (american honda motor co.),false,false,0,0,,,5J8TB4H58EL,air bags,tl the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the part to do the repair was unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was made aware of the issue the contact had not experienced a failure   updated 110416lj  the consumer stated the new drivers side air bag was installed on september 25 2016 updated 111716jb,vehicle,2014,acura,rdx
10904738,honda (american honda motor co.),false,false,0,0,,,5J8TB3H35EL,air bags,takata recall manufacturer has failed or is unable to remedy this safety recall airbag inflator recalls it was promised to fix in summer 2016,vehicle,2014,acura,rdx
10903746,honda (american honda motor co.),false,false,0,0,,,5J8TB4H57EL,air bags,im reaching out regarding a takata air bag recall which has been in effect for some time  i reached out to my dealers service department numerous times to have the airbags replaced over the last several months  i was told the first time a couple of weeks then i called in two weeks and they claimed not until the end of the summer and now i havent heard anything  i am concerned as i have to use my vehicle for work daily and i havent had any resolution  is there someplace else i can get my recall taken care of  my current acura dealer is clinton acura in nj  i am concerned for my safety  ive been reaching out since july 2016 by the way  they havent had the partsits ridiculous,vehicle,2014,acura,rdx
10899116,honda (american honda motor co.),false,false,0,0,,,5J8TB4H52EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the parts to do the repair were unavailable the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was not notified of the issue the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10899132,honda (american honda motor co.),false,false,0,0,,,5J8TB3H53EL,air bags,takata recall  told by acura dealer to disable the front airbag  i told them no  they said they would call beck and i have not heard from them yet,vehicle,2014,acura,rdx
10899225,honda (american honda motor co.),false,false,0,0,,,"",air bags,in march 2016 i received a recall letter about the driver side airbag from acura finally on 8192016 five months later i received a call from apple tree acura to make an appointment to fix the airbag on 8232016 i dropped my vehicle off at apple tree acura when i picked my vehicle up i was told that the airbag was fixed but on the invoice it states that client advised that the vehicle is subject to one or more recalls affecting the drivers andopr passengers front airbag inflators redesigned airbag inflators are not available for installation at this time once redesigned parts are available the registered owner will receive notice to return for replacement of the componet open recall replaced dr airbag inflator please review attached recall letter and invoice the customer service person never advised me of anything he gave me the invoice then disappeared it took five months and about ten phone calls to even get an appointment most of my calls went to voicemail with no return calls on 8292016 i called national highway traffic safety administration nhtsa i was put on hold and then disconnected i had given the person my call back number but it has been five hours and no one has called me back it seems that acura and the nhtsa are avoiding questions and concerns about this recall i would like to know when and if my vehicle will be safe to drive,vehicle,2014,acura,rdx
10901911,honda (american honda motor co.),false,false,0,0,,,5J8TB4H31EL,air bags,takata recall  i received a recall noticenhtsa recall 16v061 in march 2016  as of today no additional information has been received in regard to the status of this issue  we are approaching 6 months which seems excessive given the danger that the airbag deployment could cause,vehicle,2014,acura,rdx
10897084,honda (american honda motor co.),false,false,0,0,,,5J8TB4H55EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the part needed to repair the vehicle was unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was notified of the issue the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10896765,honda (american honda motor co.),false,false,0,0,,,5J8TB3H51EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number  16v061000 air bags however the parts to do the repair were unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was not notified of the issue the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10895892,honda (american honda motor co.),false,false,0,0,,,5J8TB3H56EL,air bags,tl the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the part for the repair was unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the contact had not experienced a failure the manufacturer was made aware of the issue vin tool confirms parts not available,vehicle,2014,acura,rdx
10892771,honda (american honda motor co.),false,false,0,0,,,5J8TB3H52EL,air bags,tl the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the part to do the repair was not available the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was made aware of the issue the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10888005,honda (american honda motor co.),false,false,0,0,,,5J8TB4H52EL,air bags,recall 16v061  received recall notification from acura march 2016  it has been well over 60 days and no further info from acura about parts availability  i have contacted dealer twice where original purchase was madepark acura and was told the parts are not yet available from acura,vehicle,2014,acura,rdx
10885895,honda (american honda motor co.),false,false,0,0,,,5J8TB3834EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the part to do the repair was unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was made aware of the issue the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10887304,honda (american honda motor co.),false,false,0,0,,,5J8TB4H50EL,air bags,2014 acura rdx  consumer writes in regards to vehicle motor company failure to correct airbag recall defect in a timely manner  smd,vehicle,2014,acura,rdx
10885493,honda (american honda motor co.),false,false,0,0,,,5J8TB4H56EL,air bags,tl the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the part to do the repair was unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was made aware of the issue the contact had not experienced a failure,vehicle,2014,acura,rdx
10884531,honda (american honda motor co.),false,false,0,0,,,5J8TB3H59EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags and stated that the part was not available within a reasonable time frame to schedule the recall repair  the manufacturer was notified the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10884535,honda (american honda motor co.),false,false,0,0,,,"",air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the part to do the repair was unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was made aware of the issue the contact had not experienced a failure parts distribution disconnect the vin was not provided,vehicle,2014,acura,rdx
10884558,honda (american honda motor co.),false,false,0,0,,,5J8TBH57EL0,air bags,takata recall    my complaint is because over 2 months have gone by since the first time may 05th i contacted the acura dealer in order to schedule the air bags replacement they have failed to solve within 60 days of our first attempt to schedule remediation we were appointed a loaner but  that just seems to make acura lose the sense of urgency for the remediation,vehicle,2014,acura,rdx
10884379,honda (american honda motor co.),false,false,0,0,,,5J8TB4H58EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags and stated that the part for the recall repair was not available the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was made aware of the issue the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10883638,honda (american honda motor co.),false,false,0,0,,,5J8TB4H53EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the part to do the repair was unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the repair the manufacturer was made aware of the issue the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10882933,honda (american honda motor co.),false,false,0,0,,,5J8TB4H56EL,air bags,takata recall  i first learned that my vehicle was part of the takata recall in march 2016 when i took the car in for regular service at that time the dealership said that parts were not available they did not instruct me to stop driving the car warn me of the seriousness of the recall or offer me a rental  instead i drove the car until early may and then called to check on the status of parts with parts still not available the dealership then instructed me to stop driving the vehicle and put me in a rental now after 2 months of driving a rental and 4 months of knowing about the recall i still cannot get any information from acura about when my parts will be available my car is sitting in my garage with a dead battery and potentially additional damage from the prolonged storage im driving a much cheaper vehicle than the one i purchased and am still paying for and acura just keeps saying that they dont have parts i am very frustrated and either want my parts and my vehicle repaired in the near future or want acura to facilitate the tradein of my vehicle for a 2017 model which is not recalled by making up some of the difference between the tradein value of my vehicle and the cost of a 2017 model,vehicle,2014,acura,rdx
10882934,honda (american honda motor co.),false,false,0,0,,,5J8TB4H54EL,air bags,takata recall my complaint is that acura andor mcgrath acura dealership in morton groove illinois is not supporting this recall i received a recall notice in the mail from acura back in february2016 stating my vehicle is part of this recall in february or march i called mcgrafh acura dealership in morton groove illinois and was told they wouldnt have parts until the summer i called the same dealer today762016 and was told parts were not there for my suv service department said parts were tricalling in from acura and they are approximately 200 people ahead of me so im on a waiting list with no definite time when they will do the recall have you had other complaints like this their recall notice states my safety is at risk but they dont seem to concerned,vehicle,2014,acura,rdx
10881970,honda (american honda motor co.),false,false,0,0,,,5J8TB3H55EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags however the part needed to perform the repair was unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was not notified of the issue the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10876410,honda (american honda motor co.),false,false,0,0,,,5J8TB3H37EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags and stated that the part needed for the repair was not available the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was made aware of the issue the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10875106,honda (american honda motor co.),false,false,0,0,,,"",air bags,2014 acura rdx  consumer writes in regards to no response after several requests to dealership to repair defective airbags  smd,vehicle,2014,acura,rdx
10864813,honda (american honda motor co.),false,false,0,0,,,5J8TB4H57EL,air bags,follow up letter from acura about air bag given a case  04667931 and promised a loaner car through dealer center acura in sherman oaks ca contacted dealer refused to give a loaner car called acura back never hear anything,vehicle,2014,acura,rdx
10863890,honda (american honda motor co.),false,false,0,0,,,5J8TB3H36EL,air bags,2014 acura rdx  consumer writes in regards to dealerships failure within a reasonable time frame to repair drivers front airbag inflator recall  consumer states dealership used recall to pressure them into purchasing a new vehicle  smd,vehicle,2014,acura,rdx
10864223,honda (american honda motor co.),false,false,0,0,,,5J8TB4H30EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags and the dealer stated that the parts might not be available until mid august of 2016 the contact felt that the manufacturer exceeded a reasonable amount of time of the recall repair the dealer was contacted for months and upon speaking to the manufacturer they had no additional information other than the contact might have to wait the contact was not experiencing a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10862397,honda (american honda motor co.),false,false,0,0,,,5J8TB3H38EL,air bags,i purchased my 2014 honda acura rdx from vandergriff acura in 2014 i have received a safety recall on it for faulty airbags my husband and i are retired and are very worried about our car we cant drive we did get a rent car in the recall letter it states we should get the airbag installed by the summer i have an email from an employee of vandergriff acura that it might be fall  before we get it installed right now our beautiful car is sitting in the garage has been for 1 month we really cant imagine it there until fall is it hard on a car to leave it like this we are worried and just do not know what to do we paid 3200000 for this car in 2014 and now we feel like vandergriff acura knew at the time they sold us this auto that the airbags were faulty and they put our lives at dangermy email address is xxx and my mailing address is xxx      information redacted pursuant to the freedom of information act foia 5 usc 552b6  tr,vehicle,2014,acura,rdx
10855445,honda (american honda motor co.),false,false,0,0,,,5J8TB3H52EL,suspension,tl the contact owns a 2014 acura rdx while driving various speeds the vehicle made an abnormal noise the dealer diagnosed that the driver side strut needed to be replaced the vehicle was not repaired the manufacturer was not notified of the failure the approximate failure mileage was 60000,vehicle,2014,acura,rdx
10855229,honda (american honda motor co.),false,false,0,0,,,5J8TB3H38EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received notification of nhtsa campaign number 16v061000 air bags the dealer and manufacturer indicated that the parts were not available the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10853753,honda (american honda motor co.),false,false,0,0,,,5J8TB4H36EL,air bags,tl the contact owns a 2014 acura rdx the contact stated that the recall notice for nhtsa campaign number 16v061000 air bags was received in march of 2016 after contacting the dealer and the manufacturer on multiple occasions the contact was informed that the parts needed to repair the vehicle were still not available and no estimated time for receiving the parts could be given the contact had not experienced a failure,vehicle,2014,acura,rdx
10852387,honda (american honda motor co.),false,false,0,0,,,5J8TB4H54EL,air bags,tl takata recall the contact owns a 2014 acura rdx  the contact received notification of nhtsa campaign number  16v061000 air bags and stated that the part was not available within a reasonable time frame to schedule the recall repair  the dealer did not give a specific date for when the part would become available the manufacturer was contacted and could not provide an estimated date for when the contacts vehicle would receive the recall repair and only indicated that the part may become available mid summer 2016 the contact was not experiencing a failure,vehicle,2014,acura,rdx
10852159,honda (american honda motor co.),false,false,0,0,,,5J8TB4H32DL,air bags,tl the contact owns a 2014 acura rdx while pulling into a parking space the vehicles air bags deployed without warning or an impact there were no injuries the vehicle was towed to the dealer where it was awaiting diagnostic testing the vehicle was not repaired the contact received notification of nhtsa campaign number 16v061000 air bags however the part to do the repair was unavailable the contact stated that the manufacturer exceeded a reasonable amount of time for the recall repair the manufacturer was made aware of the failure the failure mileage was 45000,vehicle,2014,acura,rdx
10852025,honda (american honda motor co.),false,false,0,0,,,5J8TB4H57EL,air bags,tl takata recall the contact owns a 2014 acura rdx the contact received an interim notification for nhtsa campaign number 16v061000 air bags the manufacturer only indicated that the parts may become available by mid summer 2016 the contact was unable to determine when the dealer would be supplied with the parts and the manufacturer was unable to provide a reasonable time frame to repair the vehicle the contact had not experienced a failure vin tool confirms parts not available,vehicle,2014,acura,rdx
10825145,honda (american honda motor co.),false,false,0,0,,,5J8TB4H51EL,suspension,tl the contact owns a 2014 acura rdx the contact heard an abnormal noise in the rear of the vehicle while driving over divots the vehicle was taken to the dealer where it was diagnosed that the rear shock absorbers were defective and needed to be replaced the vehicle was repaired the manufacturer was notified of the failure the failure mileage was 41253updated 042616 bf,vehicle,2014,acura,rdx
