odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11433354,Honda (American Honda Motor Co.),false,false,0,0,09/16/2021,09/17/2021,5J8TC1H6XKL,ENGINE,"For the second time, while accelerating in rainy conditions, the engine lost all power and went into limp mode.  The check engine light came on and blinked.  I was able to pull over and turn the car off and then back on the the check engine light was gone.",Vehicle,2019,ACURA,RDX
11430292,Honda (American Honda Motor Co.),false,false,0,0,08/22/2021,08/24/2021,5j8tc2h70kl,ENGINE,"The contact owns a 2019 Acura RDX. The contact stated that upon exiting a highway and coming to a stop light, the vehicle would not accelerate above 25 MPH without warning. The contact was able to reach his destination and after explaining the failure to a friend; he was informed that his vehicle had gone into limp mode. Upon restart of the vehicle, the vehicle returned to normal driving operation. The contact hooked up his vehicle to a scanner and no fault codes were found. The contact then called the manufacturer where he was informed that this failure was a known issue and that he would have to take the vehicle to the dealer three times after experiencing each failure. The contact was not informed as to what would happen after the third visit to the dealer. The contact had taken the vehicle to a dealer where it had yet to be diagnosed and remained in their possession. The vehicle had yet to be repaired. The failure mileage was approximately 36,000.",Vehicle,2019,ACURA,RDX
11430179,Honda (American Honda Motor Co.),false,false,0,0,08/21/2021,08/23/2021,5J8TC2H75KL,ENGINE,"I was driving in the rain on a dark desolate road. The engine began to malfunction, suddenly losing most power.  The car would only go up to 20mph. I believe this condition is known as “limp mode”. Simultaneously  the “check engine” light was illuminated. When I pulled off the road I shut the car off. I waited a couple of minutes and restarted the car. The condition miraculously disappeared. This was  a very frightening experience because it happened on a major highway in the middle of the night.",Vehicle,2019,ACURA,RDX
11429637,Honda (American Honda Motor Co.),false,false,0,0,08/18/2021,08/18/2021,5j8tc2h58kl,ENGINE,"Today, when accelerating on an onramp, merging into interstate traffic, the vehicle suddenly decelerated to about 30mph.  Traffic, including a semi, was approaching at a higher rate of speed.  I was able to get off the into the emergency lane but was concerned about being struck from behind.   I stopped the engine, restarted it, and had no further problems.  I tried to reproduce the problem but was unable.  I contacted the dealer but was told it would be hard to repair if it wasn't reproducible and was advised to see if it recurred.",Vehicle,2019,ACURA,RDX
11427194,Honda (American Honda Motor Co.),false,false,0,0,07/16/2021,07/30/2021,5J8TC2H57KL,ENGINE,"My wife purchased this car about one month prior to this incident. It was presented as a Certified Pre-Owned vehicle. While traveling on the PA turnpike, the car suddenly and with no warning went into ""limp mode"", with only enough power available to maintain about 20 mph. The ""check engine"" light came on, and we continued at about 20 mph on the shoulder, hoping to come to an exit. After a few minutes and no exit in sight, we stopped and turned off the engine while considering what to do next. When the air inside of the car became uncomfortably warm, I turned on the engine so we would have a/c. Immediately, it became apparent that the engine was working normally: no ""check engine"" light, plus other positive indications. We resumed our trip, arriving home safely.  Our safety was at risk since the engine lost power with no warning whatsoever, and occurred while we were in a travel lane. As of this report, the car has not been taken to a dealer.",Vehicle,2019,ACURA,RDX
11426625,Honda (American Honda Motor Co.),false,false,0,0,06/06/2021,07/27/2021,5J8TC2H79KL,ENGINE,"I exited a highway, decreasing speed to merge with local traffic, tried to accelerate and car revved but would not go over 30 mph.  Drove home with safety flashers on, then tried to back into driveway to keep front of the car accessible, but the car would not shift into reverse.  Toggled back and forth between drive and reverse and it finally shifted and I back in.  Had the car towed to the dealer, they had it for 2 days but could ot duplicate the problem, and told me it was probably a communication error among the various car computers.  I have since learned that this has happened twice to my neighbor who also has the same model/year vehicle.  I have not gotten any satisfaction from the dealer.",Vehicle,2019,ACURA,RDX
11426421,Honda (American Honda Motor Co.),false,false,0,0,07/26/2021,07/26/2021,5J8TC2H54KL,POWER TRAIN,"On 7/24/2021 around 6.30pm, the transmission on my RDX suddenly failed. The problem happened when I attempted to accelerated when entering a highway. I temporarily fixed the problem by turning engine off and re-starting.",Vehicle,2019,ACURA,RDX
11425974,Honda (American Honda Motor Co.),false,false,0,0,07/20/2021,07/22/2021,5J8TC2H56KL,ENGINE,"On July 20 2021, I was driving at 45 mph when I pressed the accelerator and the car did not accelerate while making a loud sound. I pressed it again and it repeated the behavior. Meanwhile the car became slower and slower. There were no warning lamps or messages. I stopped the car and after about five minutes, I restarted it and it worked as usual.   However, the technicians at the dealership were unable to confirm the issue with the vehicle losing power while driving through a DTC check. They mentioned that there were no PGM-FI DTCS present and are not sure what component may have malfunctioned.  It was so scary, I am afraid to drive this car.  This issue is extremely dangerous because the car rapidly decelerated in the middle of the road. This could have easily caused a potentially fatal crash in traffic. It unsafe to drive this car knowing that this issue could repeat at any time without warning.",Vehicle,2019,ACURA,RDX
11424299,Honda (American Honda Motor Co.),false,false,0,0,07/11/2021,07/11/2021,5J8TC2H60KL,"VEHICLE SPEED CONTROL,ENGINE,FUEL/PROPULSION SYSTEM","Vehicle went into limp mode while I was accelerating up to speed onto a highway crossing lanes and driving uphill. All acceleration stopped, and the vehicle quickly decelerated due to being on a steep hill. It was not raining at the time. I had moved into the leftmost lane, and luckily there was a left shoulder to pull the car onto. The check engine light came on and was flashing. I turned the car off and back on, and it started. There could have been a very bad accident.",Vehicle,2019,ACURA,RDX
11423314,Honda (American Honda Motor Co.),false,false,0,0,07/02/2021,07/03/2021,5J8TC2H62KL,ENGINE,Driving on the highway ~ 70mph in a rain the vehicle had a loss of engine power and went in to limp mode. It was a harrowing experience in the bad weather with traffic and no place to safely pull to the side of the road. Vehicle would only crawl @  ~ 5mph. This is the second incidence in a year. Its a major safety issue. Acura says it cannot be fixed unless they can duplicate the problem with my vehicle. Highly unlikely that will happen. I pointed out that other owners of the RDX have had the same issues. Acura stated that they do not listen to online forums. This is a serious issue in my opinion that will one day or perhaps already has caused loss of life.,Vehicle,2019,ACURA,RDX
11419234,Honda (American Honda Motor Co.),false,false,0,0,06/01/2021,06/01/2021,5J8TC1H63KL,"POWER TRAIN,ENGINE","Three hours into a four hour road trip, we had been driving in the rain when needed to overtake a slow car in the right lane. Went to accelerate when car lost all power and a check engine light came on flash. Pulled over to the emergency lane and turned flasher on. Car had to be glided into the lane as there was little to no power when using the gas. Thankfully we had not passed the vehicle yet when we lost power and the car behind us had enough room to slow down. After turning the car off and on again check engine light went off and car had normal power again. We were able to drive it for the next hour without further issue.   We will be bringing this into the dealer to have it inspected. Currently car has only around 18k miles on it and have never had this issue before.",Vehicle,2019,ACURA,RDX
11418435,Honda (American Honda Motor Co.),false,false,0,0,05/25/2021,05/25/2021,5j8tc2h74kl,VISIBILITY/WIPER,"Windshield chips and cracks easily from minor road debris.  My 2019 Acura RDX Advanced with approximately 22,000 miles has needed to have the windshield replaced 3 times since purchasing (fourth windshield since buying).  The latest replacement lasted less than a week before cracking again.  These cracks hinder the structure of the windshield, can obscure view, or refract light; limiting driver visibility and affecting the safety system.  Seemingly minor strikes from road debris  cause stellate chips and cracks 3-4 inches long that cannot be repaired; requiring complete replacement of the windshield and realigning of camera/radar safety systems.  The windshield was replaced by professional service (Acura referral) service center using Acura replacement glass.   Based only on my personal experience with other cars, this seems a too common event that is likely the result of a manufacturing defect or design flaw.  Speaking with the tech at the service center, he said this is a common problem for this vehicle but could not point to any official reports or references.",Vehicle,2019,ACURA,RDX
11408532,Honda (American Honda Motor Co.),false,false,0,0,04/17/2021,04/17/2021,5J8TC1H71KL,POWER TRAIN,"ON 4/17/2021 MY WIFE AND I WERE TRAVELING FORM FLORIDA TO CALIFORNIA, WHILE TRAVELING ON I -49N IN LOUISIANA I WENT TO ACCELERATE AROUND A SLOWER CAR AND WHEN I PUSHED THE GAS OUR CAR LOST POWER AND THE CHECK ENGINE LIGHT STARTED FLASHING CAUSING US TO SUDDENLY SLOW DOWN AND ALMOST BEING STUCK BY OTHER AUTOMOBILES IN TRAFFIC. I WAS ABLE TO MAKE IT OVER TO THE SHOULDER OF THE INTERSTATE AND SHUT OFF OUR SUV FOR ABOUT TEN MINUTES AND THE ISSUE WAS GONE.",Vehicle,2019,ACURA,RDX
11406915,Honda (American Honda Motor Co.),false,false,0,0,04/06/2021,04/07/2021,5J8TC1H64KL,"FUEL SYSTEM, GASOLINE","TL* THE CONTACT OWNS A 2019 ACURA RDX. THE CONTACT RECEIVED NOTIFICATION OF NHTSA CAMPAIGN NUMBER: 21V215000 (FUEL SYSTEM, GASOLINE). THE CONTACT STATED THAT METRO ACURA LOCATED AT 9377 AUTOPLEX ST, MONTCLAIR, CA 91763, (909) 542-9626) EXCEEDED A REASONABLE AMOUNT OF TIME FOR THE RECALL REPAIR. THE MANUFACTURER WAS NOT MADE AWARE OF THE ISSUE. THE PART WAS NOT AVAILABLE FOR THE REPAIR. THE CONTACT HAD NOT EXPERIENCED A FAILURE. VIN TOOL CONFIRMS PARTS NOT AVAILABLE.",Vehicle,2019,ACURA,RDX
11405498,Honda (American Honda Motor Co.),false,false,0,0,03/25/2021,03/30/2021,5J8TC2H70KL,ENGINE,I HAD MOVED TO THE LEFT LANE TO PASS A SLOW MOVING TRUCK ON TH PA NORTH EAST EXTENSION.  WHEN I HAD ALMOST PASSED THE TRUCK MY ENGINE LIGHT BEGAN FLASHING AND MY CAR STARTED TO DECELERATE.  I WAS BARELY ABLE TO GET OVER TO THE SHOULDER.  I HAD TO TURN THE CAR OFF AND RESTART IT TO GET THE LIGHT TO STOP FLASHING AND GET THE CAR TO ACCELLERATE.  FORTUNATELY IT HAPPENED BEFORE I ENTERED  THE TUNNEL.,Vehicle,2019,ACURA,RDX
11404180,Honda (American Honda Motor Co.),false,false,0,0,09/30/2020,03/22/2021,5J8TC1H31KL,"VEHICLE SPEED CONTROL,LANE DEPARTURE,FORWARD COLLISION AVOIDANCE","CAR STALLS WHILE ACCELERATING. MUST TURN OFF AND RESTART TO DRIVE AGAIN. WHILE ENTERING FREEWAY WITH SIGNAL, CAR JERKS HARD TO CORRECT LANE TRANSITION. CAR BREAKS HARD WITH LARGE DISTANCE BETWEEN 2 VEHICLES.",Vehicle,2019,ACURA,RDX
11389864,Honda (American Honda Motor Co.),false,false,0,0,01/18/2021,01/25/2021,5J8TC2H69KL,"POWER TRAIN,ENGINE","TL* THE CONTACT OWNS A 2019 ACURA RDX. THE CONTACT STATED THAT HE NOTICED AN UNKNOWN FLUID LEAK COMING FROM THE VEHICLE. THE VEHICLE WAS TAKEN TO THE LOCAL DEALER FINDLAY ACURA (315 AUTO MALL DR, HENDERSON, NV 89014, (702) 982-4100) WHERE IT WAS DIAGNOSED WITH NEEDING AN UNKNOWN COMPONENT TO BE PATCHED. THE VEHICLE WAS NOT REPAIRED. THE MANUFACTURER WAS NOT INFORMED OF THE FAILURE. THE FAILURE MILEAGE WAS APPROXIMATELY 7,100.",Vehicle,2019,ACURA,RDX
11384857,Honda (American Honda Motor Co.),false,false,0,0,12/24/2020,12/24/2020,5J8TC2H72KL,UNKNOWN OR OTHER,GOT IN DRIVER SEAT CLOSED THE DOOR AND THE REAR WINDOW SHATTERED   NO PRIOR DAMAGE TO WINDOW.  IT WAS PARKED IN THE DRIVEWAY,Vehicle,2019,ACURA,RDX
11383052,Honda (American Honda Motor Co.),false,false,0,0,12/11/2020,12/11/2020,5J8TC2H74KL,ENGINE,"TRAVELING 70 MPH DOWN INTERSTATE IN LIGHT RAIN WENT TOO ACCELERATE TO PASS A SEMI AND THE CAR NOT WOULD NOT RESPOND IT STARTED SLOWING DOWN AND THE ENGINE LIGHT BEGAN FLASHING. VERY DANGEROUS SITUATION TO GO FROM 70 TO 40 . VERY LUCKY WE WERE NOT IN A SERIOUS ACCIDENT, THE LEFT SHOULDER WAS CLOSED DUE TO CONSTRUCTION. TURNED ON HAZARD FLASHERS AND MANEUVERED TO AN EXIT AND PULLED OVER. WE LOOKED UNDER THE HOOD WAITED A FEW MINUTES AND RESTARTED. SEEMS FINE NOW BUT READING ONLINE THIS IS A COMMON AND DANGEROUS OCCURRENCE. IT SEEMS THAT A HIGH NUMBER OF COMPLAINTS MENTION RAIN IN THEIR EXPERIENCES. ACURA NEEDS TO BE FORCED TO DO SOMETHING BEFORE SOMEONE IS KILLED OR SERIOUSLY INJURED (MAY HAVE ALREADY HAPPENED).",Vehicle,2019,ACURA,RDX
11376408,Honda (American Honda Motor Co.),false,false,0,0,11/25/2020,11/26/2020,5J8TC2H54KL,ENGINE,"I WAS DRIVING DOWN AN EXPRESSWAY AND HAD STOPPED AT A TRAFFIC SIGNAL. AS THE SIGNAL TURNED GREEN, I ACCELERATED AND AS SOON AS THE CAR WAS OUT OF THE INTERSECTION, IT WENT INTO THE SO CALLED 'LIMP MODE' WITH ALL POWER GONE. THE CAR STARTED TO FLASH ALL LIGHTS LIKE CHECK ENGINE, BRAKE SYSTEM, ACC SYSTEM ETC. AND I HAD TO STOP ON THE SHOULDER. CALLED EMERGENCY SERVICES AND GOT THE VEHICLE TOWED TO DEALERSHIP. IT IS A DANGEROUS SITUATION AND I COULD HAVE BEEN HIT FROM BEHIND BY OTHER CARS.",Vehicle,2019,ACURA,RDX
11376013,Honda (American Honda Motor Co.),false,false,0,0,11/02/2020,11/23/2020,5J8TC2H59KL,"SERVICE BRAKES,ENGINE","ISSUE WITH BREAK HOLD FEATURE. WHEN BRAKE HOLD BUTTON IS ON CAR WILL KEEP THE BRAKE ON EVEN WHEN DRIVER RELEASES THE PETAL. IN ADDITION THE VEHICLE IS DEFAULTED SO THE ENGINE AUTOMATICALLY WILL SHUT OFF WHEN BRAKE PETAL IS PRESSED ALL THE WAY DOWN. BUT OFTEN WHEN THE HVAC SYSTEM NEEDS TO RUN IT WILL START THE ENGINE WHILE STOPPED. WHEN THIS HAPPENS THE AUTO BRAKE RELEASES AND CAR STARTS MOVING FORWARD.  THIS HAS HAPPENED MANY TIMES. VEHICLE IS STATIONARY, BRAKE HOLD IS ON, ENGINE AUTO OFF IS ON AND SITTING AT A TRAFFIC LIGHT. ENGINE IS OFF BUT CAR IS TURNED ON. AC STARTS WHICH MAKES ENGINE START, ENGINE STARTING CAUSES BRAKE TO RELEASE. THE VEHICLE MOVES FORWARD. IT COULD CRASH INTO ANOTHER CAR OR RUN SOMEONE OVER. IT HAPPENS A LOT. DO I NEED TO REPORT EACH TIME IT HAPPENS?",Vehicle,2019,ACURA,RDX
11375392,Honda (American Honda Motor Co.),false,false,0,0,11/19/2020,11/19/2020,5J8TC2H7XKL,SUSPENSION,THE FRONT LOWER CONTROL ARMS HAVE WORN AND REQUIRED REPLACEMENT TWICE SINCE I PURCHASED THE CAR NEW IN MARCH OF 2019.,Vehicle,2019,ACURA,RDX
11373083,Honda (American Honda Motor Co.),false,false,0,0,10/12/2020,11/04/2020,5J8TC2H79KL,VEHICLE SPEED CONTROL,"I WAS DRIVING ON THE INTERSTATE AT ABOUT 65 MPH. IT WAS RAINING. I NEEDED TO ACCELERATE QUICKLY IN ORDER TO AVOID A CAR THAT WAS TRYING TO MERGE INTO MY LANE. WHEN I HIT THE ACCELERATOR, THE CAR CUT OFF. THIS CAUSED ME TO LOOSE SPEED AND ALMOST HAVE AN ACCIDENT. I HAD TO RESTART THE CAR TO GET IT BACK INTO DRIVE.",Vehicle,2019,ACURA,RDX
11372852,Honda (American Honda Motor Co.),false,false,0,0,10/17/2019,11/03/2020,5J8TC2H34KL,"STEERING,VEHICLE SPEED CONTROL,ELECTRONIC STABILITY CONTROL (ESC)","LKAS SYSTEM IS DANGEROUS - WILL PULL TO THE RIGHT THEN SHIFT TO LEFT DRAMATICALLY AND THEN OVERSHOOT MARKERS.  WILL TAKE YOU OFF THE ROAD,    CAR WILL NOT STAY IN THE CORRECT LANE. DOES NOT RECOGNIZE DOUBLE YELLOW LINES AND CUTS RIGHT ACROSS THEM, SOMETIMES UNEXPECTEDLY. PAYS NO ATTENTION TO THEM    DRIVING ON A 8 LANE HIGHWAY, IN THE FAST LANE WITH CRUISE CONTROL ON.  I AM PASSING A CAR/TRUCK GOING SLOWER IN THE NEXT LANE TO MY RIGHT.  ALL OF A SUDDEN, THE CAR JUST HITS THE BRAKES AND SOUNDS AN ALARM.  VERY DANGEROUS, CAN BE HIT FROM BEHIND DUE TO SUDDEN UNEXPECTED BRAKING.  MY CAR WAS NOT CLOSE TO THE OTHER VEHICLE ONLY APPROACHING IT.  I'VE HAD THE SAME THING HAPPEN WHEN I'M MOVING TO AN EXIT LANE WITH THE BLINKER ON. WHEN APPROACHING AN ENTRANCE ONTO THE INTERSTATE, THE CAR SEES THE GUARD RAIL AS A HAZARD AND AGAIN, BRAKES HARD WHILE FLASHING THE WARNING LIGHT. E CAR,  I HAVE REPORTED IT TO THE SERVICE GROUP BUT AS ALWAYS THE PROBLEMS OCCUR RANDOMLY  I'VE ALSO HAD IT HAPPEN WITH A LONER, A 2020 MODEL.      WHEN APPROACHING AN ENTRANCE ONTO THE INTERSTATE, THE CAR SEES THE GUARD RAIL AS A HAZARD AND AGAIN, BRAKES HARD WHILE FLASHING THE WARNING LIGHT.  STUPID!  THE TURN SIGNAL IS IN USE.    THESE ARE VEHICLE HAZARDS CAUSED BY THE SO CALLED, ENHANCED SAFETY FEATURES, BUT WHICH, IN FACT, CREATE A SITUATION THAT IS DANGEROUS.  IF ANYONE ELSE DRIVES THE CAR, I HAVE TO SPEND TIME EDUCATING THEM OF THE 'PROBLEMS' THEY MAY ENCOUNTER DRIVING THE CAR.  I HAVE REPORTED IT TO THE SERVICE GROUP BUT AS ALWAYS THE PROBLEMS OCCUR RANDOMLY AND NEVER WHEN THE CAR IS IN FOR SERVICE.  I'VE ALSO HAD IT HAPPEN WITH A LONER, A 2020 MODEL.",Vehicle,2019,ACURA,RDX
11355307,Honda (American Honda Motor Co.),false,false,0,0,07/24/2020,09/16/2020,5J8TC2H73KL,"VEHICLE SPEED CONTROL,UNKNOWN OR OTHER","1. TWICE WHILE DRIVING, WARNING LIGHTS FLASH ""APPROACHING OBJECT"" WHEN THERE IS NOTHING AROUND THE VEHICLE, SPEED ABOUT 20MPH, EMPTY, RURAL ROAD, NO BAD WEATHER, 8AM IN THE MORNING.  2. WHEN TRYING TO START THE VEHICLE, THE ENTIRE CAR SHUDDERED AND WOULD NOT TURN OVER. RE-TRIED AND THE CAR STARTED. CAR WAS STATIONARY IN A GARAGE.  3. WHILE DRIVING ABOUT 60 MPH, HWY 29 NORTH IN DANVILLE, VA, THE ENTIRE CAR SHUDDERED FOR 2-3 SECONDS LOSING POWER. THE VEHICLE DIDN'T SHUTOFF AND I WAS ABLE TO RESUME SAFE DRIVING. NO INCLEMENT WEATHER AT THE TIME.  4. WHILE AT A STOP LIGHT IN VIRGINIA, THE VEHICLE LURCHED FORWARD (ACCELERATED ON IT'S OWN) WHEN I TOOK MY FOOT OFF THE GAS PEDAL AND I HAD TO SLAM ON BRAKES. I WAS ABLE TO RESUME SAFE OPERATION AFTERWARDS. NO INCLEMENT WEATHER. NORMAL BUSY TRAFFIC IN NORTHERN VA.    REFER TO REPAIR ORDER # 6138673, 7/31/2020, CHEVY CHASE ACURA, BETHESDA, MD FOR ADDITIONAL INFO.",Vehicle,2019,ACURA,RDX
11354867,Honda (American Honda Motor Co.),false,false,0,0,09/13/2020,09/14/2020,5J8TC2H32KL,UNKNOWN OR OTHER,I WAS DRIVING ON THE HIGHWAY AND MY SUNROOF SPONTANEOUSLY EXPLODED. NOTHING HIT IT - THE SOUND WAS LIKE A BALLOON POPPING BUT MUCH LOUDER. THANKFULLY I HAD THE SUN VISOR CLOSED OR ELSE THERE WOULD HAVE BEEN GLASS EVERYWHERE INSIDE THE CAR. I HAVE A GAPING HOLE IN THE SUNROOF. I CONTACTED ACURA AS I SAW THIS SAME PROBLEM REPORTED BY OTHER DRIVERS OF THE SAME MAKE AND MODEL HOWEVER THEY ARE TELLING ME I HAVE TO GO THROUGH INSURANCE.,Vehicle,2019,ACURA,RDX
11354454,Honda (American Honda Motor Co.),false,false,0,0,09/02/2020,09/11/2020,5J8TC2H35KL,"POWER TRAIN,ENGINE,FUEL/PROPULSION SYSTEM","THIS IS THE SECOND COMPLAINT FOR THIS VEHICLE, THE PREVIOUS COMPLAINT WAS ASSIGNED  NHTSA ID NUMBER: 11277657.  SIMILAR TO THE INCIDENT THAT WAS PREVIOUSLY REPORTED, WHILE DRIVING ON A HIGHWAY AT A HIGH RATE OF SPEED, ATTEMPTING TO PASS ANOTHER VEHICLE, THE CAR WENT INTO LIMP MODE,  LOST ACCELERATION, STEERING BECAME DIFFICULT, AND THE CHECK ENGINE LIGHT CAME ON. LUCKILY, WE WERE ABLE TO SAFELY GET THE CAR INTO THE RIGHT HAND LANE AND PULL OFF INTO THE SHOULDER.  WE TURNED THE VEHICLE OFF AND WHEN WE TURNED IT BACK ON THE VEHICLE OPERATED NORMALLY.  AS WITH THE PREVIOUS INCIDENT, THIS OCCURRED IN THE RAIN.  THE CAR WAS BROUGHT TO THE DEALERSHIP AND, AS WITH THE PREVIOUS INCIDENT, WE WERE TOLD THEY COULD NOT DUPLICATE THIS ISSUE AND THE VEHICLE WAS RETURNED TO US.  WE WERE TOLD THAT IF THE ISSUE OCCURS AGAIN TO BRING THE VEHICLE BACK TO THE DEALERSHIP. AS STATED IN MY PREVIOUS COMPLAINT, THIS IS AN EXTREMELY DANGEROUS MALFUNCTION THAT COULD RESULT IN A SERIOUS ACCIDENT.  THIS TIME MY TWO CHILDREN WERE IN THE CAR.  WHAT IS IT GOING TO TAKE FOR ACURA TO FIND AN ACCEPTABLE RESOLUTION TO THIS PROBLEM?  HOW MANY OF THESE MALFUNCTIONING VEHICLES ARE ON THE ROAD???",Vehicle,2019,ACURA,RDX
11354149,Honda (American Honda Motor Co.),false,false,0,0,09/09/2020,09/10/2020,5J8TC2H79KL,VEHICLE SPEED CONTROL,"I HAD THE CRUISE AND LKAS ON AND SET TO 75. I MANUALLY CANCELLED CRUISE AND BEGAN TO INCREASE SPEED TO GET INTO ANOTHER LANE. WHILE PRESSING THE ACCELERATOR, MY RDX COASTED AND DECELERATED INSTEAD OF GAINING SPEED. I MADE AN EMERGENCY STOP (AS SAFE AS POSSIBLE) AND PUT THE RDX IN PARK. SHIFTED INTO DRIVE AGAIN AND THE VEHICLE STARTED MOVING. WHEN PRESSING THE ACCELERATOR, SPEED WOULD NOT INCREASE AND I COULD HEAR MY RPMS GOING UP BUT YOU WOULDN'T KNOW IT BY LOOKING AT THE GAUGE. KEEP IN MIND THE MALFUNCTION LIGHT IS BLINKING, SOLID, BLINKING, AND THEN STOPS ALTOGETHER (NEVER HAVE SAW THIS ORANGE LIGHT UNTIL THIS HAPPENED). I TURNED THE VEHICLE OFF AND BACK ON, AND DROVE AWAY LIKE IT NEVER HAPPENED AND THE LIGHT WAS GONE.",Vehicle,2019,ACURA,RDX
11354320,Honda (American Honda Motor Co.),false,false,0,0,09/10/2020,09/10/2020,5J8TC2H55KL,"POWER TRAIN,ELECTRICAL SYSTEM,ENGINE","WHILE ACCELERATING THROUGH 50MPH THE CAR SUDDENLY STOPS DEVELOPING POWER AND BEGINS TO COAST DOWN TO A STOP, REGARDLESS OF GAS PEDAL INPUT. THE VEHICLES 'MALFUNCTION INDICATOR LAMP', 'ELECTRIC POWER STEERING (EPS) SYSTEM INDICATOR', 'VEHICLE STABILITY ASSIST (VSA) SYSTEM INDICATOR', 'ROAD DEPARTURE MITIGATION (RDM) INDICATOR', 'COLLISION MITIGATION BRAKING SYSTEM (CMBS) INDICATOR', AND 'BRAKE SYSTEM' LIGHT ILLIMINATE SIMULTANEEOUSLY.   THE CENTER DISPLAY ROTATES THROUGH THESE PROBLEMS , ADVISES TO AVOID HEAVY ACCELERATION AND HIGH SPEED, AND ADVISES TO SEE THE DEALERSHIP.   THIS HAPPENED WHILE MERGING INTO A LANE ON THE HIGHWAY AND COULD HAVE EASILY KILLED ME. THIS CAR MUST BE RECALLED.    THIS CAR HAS BEEN MAINTAINED ON ALL REQUIRED INSPECTIONS, IS RUN ON 91OCT GAS, AND WAS JUST IN A CERTIFIED ACURA DEALERSHIP LESS THAN A MONTH AGO FOR AN UNRELATED ISSUE.",Vehicle,2019,ACURA,RDX
11353550,Honda (American Honda Motor Co.),false,false,0,0,09/07/2020,09/07/2020,5J8TC2H72KL,"ENGINE,FUEL/PROPULSION SYSTEM","DRIVING ON A WET DAY, LOOKING TO ACCELERATE OUT OF HIGHWAY CONSTRUCTION MERGE AS TRAFFIC OPENED UP, THE VEHICLE WENT INTO WHAT I NOW UNDERSTAND IS A KNOWN PROBLEM (BUT NO RECALL) CALLED ""LIMP MODE.""  I FELT A BUMP, ALMOST LIKE A GEAR SHIFT.  THE CAR COULD NOT GET OVER 40 MPH.  I WAS ABLE TO SAFELY EXIT THE HIGHWAY.  PARK AND RESTART.  THE ISSUE SEEMS TO HAVE VANISHED, AS I HAVE TESTED IT WITH INCREASINGLY ""AGGRESSIVE"" ACCELERATIONS UNTIL I FELT COMFORTABLE DRIVING AGAIN ON THE HIGHWAY.  IT WAS NONETHELESS VERY CONCERNING.   THIS CAN CAUSE A MAJOR ACCIDENT IF IT HAPPENS AT AN INOPPORTUNE TIME.      I HAVE ONLY EVER USED 93 GAS.  I'VE HAD THE CAR LESS THAN 3K MILES.  IT IS A CERTIFIED PRE-OWNED WITH 23K TOTAL.  THE ACCELERATION I TRIED WAS INDEED A HARD ONE, BUT THAT IS WHAT THIS CAR IS FOR.",Vehicle,2019,ACURA,RDX
11352961,Honda (American Honda Motor Co.),false,false,0,0,08/26/2020,09/03/2020,5J8TC2H61KL,ENGINE,"ON TWO OCCASIONS, WHEN DRIVING IN WET WEATHER AT 50-60 MILES AN HOUR ON A 2 LANE ROAD, I ACCELERATED TO PASS A VEHICLE AND THE ENGINE SUDDENLY LOST POWER, WENT INTO ""LIMP MODE"" AND THE VEHICLE WAS UNABLE TO COMPLETE THE PASSING MANEUVER SAFELY DUE TO LOSS OF ACCELERATION.  CHECK ENGINE LIGHT FLASHED CONTINUALLY AS THE VEHICLE COASTED TO AN EVENTUAL STOP.  PULLED OFF ROAD, TURNED VEHICLE OFF, AND THEN RESTARTED IT AFTER A COUPLE MINUTES AND THE ENGINE LIGHT WAS NO LONGER BLINKING, VEHICLE WAS OPERATING NORMALLY.    SUDDEN LOSS OF ACCELERATION IS EXTREMELY DANGEROUS AT HIGHWAY SPEEDS AND COULD EASILY RESULT IN A COLLISION.",Vehicle,2019,ACURA,RDX
11353017,Honda (American Honda Motor Co.),false,false,0,0,05/28/2020,09/03/2020,5J8TC1H54KL,FUEL/PROPULSION SYSTEM,"I RECEIVED A RECALL NOTIFICATION ON MAY 28, 2020. I HAVE CALLED THREE TIMES SINCE   JUNE 1, 2020 AND I AM BEING TOLD THAT THERE ARE NO PARTS FROM THE MANUFACTURER TO REPAIR THE RECALL.",Vehicle,2019,ACURA,RDX
11351343,Honda (American Honda Motor Co.),false,false,0,0,08/21/2020,08/26/2020,5J8TC2H62KL,ENGINE,"DRIVING AT HWY SPEED, RAINING AND ACCELERATED PAST SLOW SEMI TRUCKS, CHECK ENGINE LIGHT CAME ON AND VEHICLE WENT IN TO LIMP MODE ALMOST CAUSING AN ACCIDENT",Vehicle,2019,ACURA,RDX
11350981,Honda (American Honda Motor Co.),false,false,0,0,08/22/2020,08/24/2020,5J8TC2H65KL,VISIBILITY/WIPER,"WINDSHIELD CHIPS, SCRATCHES, CRACKS VERY EASILY. ONCE A CHIP OCCURS, WINDSHIELD CRACK(S) EXPAND SIGNIFICANTLY IN JUST HOURS/DAYS. THIS CAUSES OBVIOUS DRIVER INTERFERENCE OF VISIBILITY. HAVE HAD TO REPLACE 4 WINDSHIELDS PROFESSIONALLY IN 40K MILES AT 18 MONTHS FROM PURCHASE.",Vehicle,2019,ACURA,RDX
